,Name,Institution,session,participation,updated_at
1263,01f8932b6ad0aec609b745c3e94c13cfe4897f9531f1c6d1633f20fe0daa8fa949e13f042b8361e45f32f79433fb0128e8fe7d369e76bb907040cdc3c87872a0,d8cf2b4b8a70231c06d2ad70bfe0874ccf6c9765bbed50857541fb0d0ad7a3fae2843a502acbf04456ce550715ad1100bd5317c37c221d1af33bb7d5782c983e,ST-21,Join,2019-05-09 14:01:31
1264,66690d769138ef4c854d373d1d95cb2c5222073b31a9fb631f51d9b3ee501eaa1dfcf19d57ea6c15fbaf15edc3b2b46a15c65dd44957e55aa22b06e3883fb687,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-21,Join,2019-05-09 14:01:46
1265,0c05ff169a57e1eaf8e93fa6ef89d7a7fcfbd6cafa42609dfea09811a78f64b84506968aacbced08047e04b01730bc00d49c9faff4705908127509294d2071d7,6b45246b786e256c9b79e9b1e9b7d2186714254b5a327671b47bd8d61120c42eb12b3214bfb9595f4a56821bd933ae75a7948a2de9ea137716e159c23a40da50,ST-21,Join,2019-05-09 14:02:49
1266,8e8c1558951b9b72916aa0cad46eebb379e00aa81533a2c18a6b156c8777502685249ad66908690515cd40d311a4cbf6d376a8268880a71a579d563f266bd0ac,87af3955525eba20f12c873350416c5cce2267d699ce3884e380077189a6b2729addd901427a658ba95b7067ded3805a7065a527b34415fe5cbbcc6b6add5acb,ST-21,Join,2019-05-09 14:04:58
1267,ab87d1da43e2bc3c2cc3a4be20ff03533215857e950e86c8efe7389fbba40edad86b9cf77bd420725a626937f99d972bb6d4e7df242fc18b529058e7b6e95a31,3270aa4ab44582dadfd6a57dce28d06c0d6d7e927c4a84961b3f6f84f26f09b7032b997ec2e6b0ff76837a6a47952911f9464e0647fdd8630a86d0706f339c4e,ST-22,Join,2019-05-09 14:05:14
1268,f17be2ad79b65682825e2941ccd647d03bdda995a61a1128ff533c3be1d6fcf0f67a1e2e0b6876dc9f9e1c8d0faf517bf5a9c55b35c59c1def1469291f667365,508c46fe876f29ae0bc1f5dcba035f1fcc9e03863a2594843a44ec1efbf5dace1aecbfdaf2a9ff11d5a97615b1b929fa4ec76ace715c1a8c2bc06a49bc37fe13,ST-21,Join,2019-05-09 14:07:03
1269,00b1dab88bc24979c40524f16ba028b8f7ecff245e2c1bbc4f669117a344fda301c3a077c1a8e6da73371f94eb0c11be1f07f94376ebc686a43a143b01470043,1e186b5cc1a44f844c2e16b4ecfcab27ce7787d8f7329565604120a7b02a66a62e6264d7006e93960367b230eeb06e17e75f98d5392d3996e2cbbdfd15c8ef5c,ST-23,Join,2019-05-09 14:07:07
1270,b6340f47253edc1dd1b1ad45147ec52e7c5d0b202b05d0f17170f0506270ea66b71de600105df49ee8c20bd3c367926d07743ff2a166c152ac5cb0c1a673f3d7,256991ac5234e5ccda6bd37a99713e27d2cfc193b32394d1560cc462499d570e5b90876ab7767cb3e2a1dea75acff9ca1f8daeb1e210cb65031ba3902f79f545,ST-23,Join,2019-05-09 14:07:12
1271,d878856e72a56517d7cf46d90e958450a56060221673ebb7f0c0c74f5f11a56a7533122e5bcfa4d7561245e8d38273d275e2dfdb2d886dcce2926fe08a0a240f,0679a284e72e276dabf087b13a6ec914e61dcefa496ef348b2de50625933148b022feffe0e5c7477a30b23a3b0c9d156e06c89cf8e7f10d573ca0a3b2b5d7402,ST-21,Join,2019-05-09 14:07:34
1272,2bf5d5d770ba8b33dac64f4a912c0656cc5192d1bfacff7c554381c66fcef56827d5f0c9cf39af800953097b3efa029f77f8e01704b9c884780f34ec571c1c4c,87af3955525eba20f12c873350416c5cce2267d699ce3884e380077189a6b2729addd901427a658ba95b7067ded3805a7065a527b34415fe5cbbcc6b6add5acb,ST-22,Join,2019-05-09 14:07:34
1273,d93914e2b00af90c77177aec40ae6f16984387dd1e0da8cd26e602a9ad48cb9f73ed3029057543f97f8eb640e5eaaab4493a04f1c03abe2d9d5ae4e67e43fc18,c3b6dd39413d7830013c28d946556d9bbf3e447f0aecb96f60e261ee80cac5c27b4b264498ead4649dbaff14420d9d9fe006097ea78967774638d45c44617378,ST-22,Join,2019-05-09 14:08:49
1274,d10ef2eecc5a0a2fb752fec78b36993d6dcfd0667a4aebcf0aa5bfe25510f8ed18000b289cbdfee0453939d1b677556f763ead87e2b8039b33ffe419824b0d4c,76ed853ca55c0368e3198ce3e2580285681f0c42252df2f17867438cee3d95fc2f53ef5656221bea5ad2c2b4faa25d748b4542bcba894e92362c7406dacc01e5,ST-22,Join,2019-05-09 14:09:41
1275,e47da55949ee6fa86836de2dd11fbcb755f978eb1bc174d332054b727c5a5c6866d9d59bea4ca5db95d5e992c58460847fadcaf4a7ade407ed2aabe72543d51c,91ca73c40aa3cde1c476cc36c5b8c73e690c471c7afb4d02b48db6517b3af8b527eb92b09890718cbf014232666f973b163fa31a806dd765e4f760a7c94c84ae,ST-22,Join,2019-05-09 14:09:54
1276,d864ec8cb9be637d54fd79b0a15f671b7d4c77b77ff43eff529d1b128c79d5afa2bbf6e0a582bf5f3560b241bd87fd8a732070f7c64da20ec74f2fef354a4b38,7eab6a821dffecfe24201f6d2f4c90011c2a8611b8cf6399a8b5dbbf5ac3f78ace8bd02933d9c13919bcf028ba22105316dd08548b43e6bf9f0dd2bfd4189dff,ST-22,Join,2019-05-09 14:09:59
1277,e342a89e77d50a40688c33f1f7a5c9a854c38196ff56e95c52354ecb2fe82d023d00206faa3fb553f8f28fe456c9a1ee3f78de24fe01497b1189fc5f7f88dc9b,0679a284e72e276dabf087b13a6ec914e61dcefa496ef348b2de50625933148b022feffe0e5c7477a30b23a3b0c9d156e06c89cf8e7f10d573ca0a3b2b5d7402,ST-22,Join,2019-05-09 14:10:15
1278,d9886d0caeb8c6ef3f5bf9cd19ba62f5293f886d044d0b1d2bfbbf6cf3b0beecf0153c2779f76fa8de06bc11e552ef19386dca9cab489fceb4ecf1aa3ae6c378,76ed853ca55c0368e3198ce3e2580285681f0c42252df2f17867438cee3d95fc2f53ef5656221bea5ad2c2b4faa25d748b4542bcba894e92362c7406dacc01e5,ST-22,Join,2019-05-09 14:10:18
1279,5cb517d7780cb0af64320a477978f81127b219c51982744108d3cf2625104a06f6f404a5a4a05794886a2eb557f965419794286f0575b2a09b7f55683f257517,7eab6a821dffecfe24201f6d2f4c90011c2a8611b8cf6399a8b5dbbf5ac3f78ace8bd02933d9c13919bcf028ba22105316dd08548b43e6bf9f0dd2bfd4189dff,ST-22,Join,2019-05-09 14:10:20
1280,346092e297bdc4e08fd138d9a02cda40c8780c8aa8b2958539b81ea88f7761d758a0839f47c217d9f03da131d7d58e304298159d334cafb273f446850bfa8054,7eab6a821dffecfe24201f6d2f4c90011c2a8611b8cf6399a8b5dbbf5ac3f78ace8bd02933d9c13919bcf028ba22105316dd08548b43e6bf9f0dd2bfd4189dff,ST-22,Join,2019-05-09 14:10:23
1281,662c9bc9259f64de2cf1908a0975962f620a29019f55907886162f365e15338016c3335488cb8af4d13a934860fc8ead6ced4f269e3deb7ee960b21618b987fa,27cb3214c7c22281284887980498187fb067de018c27086c67852ca6540a6d862aa0107ce92f9fda46ae028ae386f57655378403cce12f99dc0e300043f30876,ST-21,Join,2019-05-09 14:10:51
1282,fe6fbaeb85340e13dbacda6a9c2a0859a29a16ea9cfc78ac2ee9bb91ad37e9533fc605c135bfc76d37ab6486fae10be43379da1e82c87eedb57415682e672d81,6acd3f575faa207913b538df8b42395cea7d9fb6ed007f6af8b7f6622c5ba45092098c45d74c68403ef4cec9189a60d998ce2cc7017aa9626b9c73b35382cb6e,ST-23,Join,2019-05-09 14:11:17
1283,6f184b2822d556aa8e7259321e4bb7eadebf1ed78b019c1751475d2d9ed7a30fd4caf20f8e6ba11957e65f907e8ba25c87197931e93d99bca7a0993602366fd6,040c50c711b208988a36f7781b2b532b31c908ab03c8799ac07e18b21e9af038521f8495ffc5a17387a0cc6d8ac47991338123bc43cb4204b9ecbd599d9572c3,ST-22,Join,2019-05-09 14:12:03
1284,5e3a048ce6badb3fe071bce04e1c9b10817da99e12faa90c04852186b2dab525ce04d556a89d0e4cd49e08df38a42c2b121ccd0cff57d15d6a6b84bcab49e4dd,3270aa4ab44582dadfd6a57dce28d06c0d6d7e927c4a84961b3f6f84f26f09b7032b997ec2e6b0ff76837a6a47952911f9464e0647fdd8630a86d0706f339c4e,ST-22,Join,2019-05-09 14:12:24
1285,33c3c9f68567818cda2df5af35be16743a3c998037f139b0d6130b3d76db5cf3bbaac8317b0ff88c4fe586697c2640f4a403ef42506339679cf53facc86e05fd,7eab6a821dffecfe24201f6d2f4c90011c2a8611b8cf6399a8b5dbbf5ac3f78ace8bd02933d9c13919bcf028ba22105316dd08548b43e6bf9f0dd2bfd4189dff,ST-22,Join,2019-05-09 14:13:16
1286,90ab606e1a696994ebf8d51e34ed89599d9bcbed041bfe034cb2cd4e057bbf292f7ee4b269f2e2dcfe1b70214625cb4a91b1e4e8940698f39696378b1b39bcc6,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-21,Join,2019-05-09 14:13:54
1287,d84e9452f1ecc6d1105b7b36c96987455a5cfc0374d8bd2298210000d1dd0e713f001921d2ffc0568b0adaba090bc144936b94a9ad6ef551967afdbfbe4f68ae,df0c6da82cab0e8f8910bd22a4ca5bb24d651f0e94b703eb15baf442faff6472e856d0f438567bd9f8c3cba60e7b12e26c4323ecb16d148a42c6dccf2e5e980c,ST-23,Join,2019-05-09 14:14:29
1288,539fc50153e2ebb9d3a219ca107624b0a2b9ce53e3faf16e04bbef086623ad36e91ae1532bd4e9ee4c1a8fa45dd6dd86f42cf56e328e2a5e9b7cf53e4cd2cb15,df0c6da82cab0e8f8910bd22a4ca5bb24d651f0e94b703eb15baf442faff6472e856d0f438567bd9f8c3cba60e7b12e26c4323ecb16d148a42c6dccf2e5e980c,ST-23,Join,2019-05-09 14:14:39
1289,90b5ebaa4acad3a1da5b7c914a67846df10e0fa9947d114fa788b28d3175e6e02a78fe3de57df161abb2eac09fe7397de08d20576d4700617938720d5b4dfd3a,cfd9835ad5d98bfbe1e947ace9fd2dd715490b1a8db21d889a5f1dea7e1de7273dd8d9fb555be48f76643f8900920567ad95c3bf692cb23378fda4960e35c40d,ST-21,Join,2019-05-09 14:15:11
1290,d445400ba98e3318d96aac442829a72e35c9d8299e3ef9b703649deb9f54e025cba16f697e5276fe594e1751da2fd086fcf58c66994ac6feb04657324938bea3,76ed853ca55c0368e3198ce3e2580285681f0c42252df2f17867438cee3d95fc2f53ef5656221bea5ad2c2b4faa25d748b4542bcba894e92362c7406dacc01e5,ST-22,Join,2019-05-09 14:15:26
1291,4a33819058d028f8a151c147a09d2c00c936c5c5f1b3b7d4596ee7e3b149bcf68eb6f362c14051743dd29bcbfdaa9ccc646b363635cfdf37374a84d6942ba898,76ed853ca55c0368e3198ce3e2580285681f0c42252df2f17867438cee3d95fc2f53ef5656221bea5ad2c2b4faa25d748b4542bcba894e92362c7406dacc01e5,ST-22,Join,2019-05-09 14:15:29
1292,3a331da0dedea57ceaeff5fd36c79727f4f9ea32840d36b82a3c389a6a77aba2daaa36d70b99b771f4b991897cdf0e8398aa4a6f065f1401c574fba612149eb9,82b7c151140a74e0a62d4f49c6ec6916adaf55709acaffae6cf45a2676874d8e83fcc51b635daecd5f5b3196cbb8e46c6b135d76256dd391ffc84e5b88ac7f96,ST-21,Join,2019-05-09 14:16:00
1293,3ae880f1456831b45fc0239249e8a9a9bcda342bc63c70d0ff54963273fe251c6526a054fd88c1dbc54a71ca60d80ece8d322d3ebd183b35e30bf959486e266a,944322d411ac6dd5f4468f614bfa44b4a49438c460ca5189005e5ec5e9932851bdfcbd19b2164692b39b54191f517a631d2fdd0aad0fbd091c06a70821d39f1d,ST-21,Join,2019-05-09 14:21:47
1294,40819b2f99c0557f8de4ec98a970e04dd21ac1d6592ff2fb30ed11b127613ebf9f940b3b77933f3d8ae9b9aa3bbcac369b2f03c8e2d47a04981bb29fa524985a,0c6a3041c6bb1c0f162216dcf5ab2d33726d6a4436ac92669796ef305c795f319a3e85c4dfdfe314e380057cc0071d3c8e84f9934757aeabbcb82375e8b88879,ST-21,Join,2019-05-09 14:21:51
1295,44658b7228726d53b6e31534a9e0b344a816574cba99e06a2811e183925e5640dd940b504deb5ec1e9da8ba28ddd359ad86953911d3cb25d1333cd9103fe40d8,868350e0a211396980fb3f86396df3326eb25e16f38b94c139eae54001510df72a2604375b89277cd74cfe03a258a888bca42a0745922141a9d599b4e09c9df5,ST-23,Join,2019-05-09 14:22:06
1296,43c433edbce0a80ff759d376934a925927ddf7d36e3fd61d4d01d2f6cb65af7f99adb24baf3a1eaadb373f3804088a1227a0bc365041919d6361044117c887db,944322d411ac6dd5f4468f614bfa44b4a49438c460ca5189005e5ec5e9932851bdfcbd19b2164692b39b54191f517a631d2fdd0aad0fbd091c06a70821d39f1d,ST-21,Join,2019-05-09 14:22:42
1297,9fa1229faccec05e14ae1676271f7852a6882830c411dcb51f48e0ad76663c7f12d1959e979f6498cb715c1c9a771b66f137fd97b0f102cc88f4742678ec53f2,b1b8b02e1aec1540fbce4a7263302af46cfb3559bba72fe856ebe35bea2ef061d120ebc2a8027f03a3346d2e19faec5f788036c7dbab04525bb5073cf8999759,ST-22,Join,2019-05-09 14:22:47
1298,64dc8051a82f73f0a1baa5c0d680d3a0a6d6d08c40ccb5d1fd3d235b1e66201275076594e574b4f70381983a84414f838451e6d100e0ac858901c9526db26c35,6142c4b93abfc9f8b7855d70296da112600fc0013e71369c5a6d064ed3db9668358ec02ae00d50cc6f070c153fc75fba0f4c78d3a0b75d169c25cdacc05a9b34,ST-21,Join,2019-05-09 14:23:12
1299,5357bc42219ce2a4097dafeddecd6d61a839c747a2b34772c345d6b3170699ddf74ec22ad73b50c8f1c096eaf497cb9ad6c554db4e43344df6c305b8344f5439,cc5a22772d8458b3724df34f04d40377a44caa7bfb7fd528712cb398b36ed4e9ea4c870e7f679c8ea804e34d6515cea721066ada7c3c7b5466b4e131a94ed298,ST-21,Join,2019-05-09 14:25:21
1300,40819b2f99c0557f8de4ec98a970e04dd21ac1d6592ff2fb30ed11b127613ebf9f940b3b77933f3d8ae9b9aa3bbcac369b2f03c8e2d47a04981bb29fa524985a,0c6a3041c6bb1c0f162216dcf5ab2d33726d6a4436ac92669796ef305c795f319a3e85c4dfdfe314e380057cc0071d3c8e84f9934757aeabbcb82375e8b88879,ST-22,Join,2019-05-09 14:27:34
1301,54e2eae921d3009f5f92ab6161ba3f1aba28c038f094b986fcbbb9141d65e757ca1d0fb1d1d1bb4b6a3fdc5d4820d08cb4f88e2df09d999bb13e1200f961af3a,6b45246b786e256c9b79e9b1e9b7d2186714254b5a327671b47bd8d61120c42eb12b3214bfb9595f4a56821bd933ae75a7948a2de9ea137716e159c23a40da50,ST-21,Join,2019-05-09 14:29:35
1302,ab87d1da43e2bc3c2cc3a4be20ff03533215857e950e86c8efe7389fbba40edad86b9cf77bd420725a626937f99d972bb6d4e7df242fc18b529058e7b6e95a31,3270aa4ab44582dadfd6a57dce28d06c0d6d7e927c4a84961b3f6f84f26f09b7032b997ec2e6b0ff76837a6a47952911f9464e0647fdd8630a86d0706f339c4e,ST-22,Question,2019-05-09 14:30:31
1303,66690d769138ef4c854d373d1d95cb2c5222073b31a9fb631f51d9b3ee501eaa1dfcf19d57ea6c15fbaf15edc3b2b46a15c65dd44957e55aa22b06e3883fb687,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-23,Join,2019-05-09 14:33:53
1304,662c9bc9259f64de2cf1908a0975962f620a29019f55907886162f365e15338016c3335488cb8af4d13a934860fc8ead6ced4f269e3deb7ee960b21618b987fa,27cb3214c7c22281284887980498187fb067de018c27086c67852ca6540a6d862aa0107ce92f9fda46ae028ae386f57655378403cce12f99dc0e300043f30876,ST-23,Join,2019-05-09 14:33:56
1305,c115e936da6216ca2292f6686b8bdc6812beafff7dec2c89958b3824e951513f449bc660c00c53d715c674e8e74f00e3d63ec2fdb8a77802489bb2d4c56389ca,040c50c711b208988a36f7781b2b532b31c908ab03c8799ac07e18b21e9af038521f8495ffc5a17387a0cc6d8ac47991338123bc43cb4204b9ecbd599d9572c3,ST-23,Join,2019-05-09 14:34:54
1306,976b56e032bf3046849b84afef9f7d5b2d443f51617a0e3274b976bd845df47109a3151bf5b8b6996d85c4edd0e43ba626ddbe1f71cacad795fa78e220972e10,6b610159a116f1ef2dbc8545f37bf3994c6a4691db920cc0044385ae13dabe23b3bf52cd73ecaf67c0c82cf461030f42251de037dd555bc35c7dd149ef7b4600,ST-21,Join,2019-05-09 14:36:13
1307,44658b7228726d53b6e31534a9e0b344a816574cba99e06a2811e183925e5640dd940b504deb5ec1e9da8ba28ddd359ad86953911d3cb25d1333cd9103fe40d8,868350e0a211396980fb3f86396df3326eb25e16f38b94c139eae54001510df72a2604375b89277cd74cfe03a258a888bca42a0745922141a9d599b4e09c9df5,ST-23,Question,2019-05-09 14:36:18
1308,b8832813fbbf6e1071b6c6828077fe01795bdba3a860a646d8eb24b34e1f1788bd608b0a38eeef763bfbed57c838f1c06b1866c5d946b5077a5fd9f1fb14cbd6,e87dd6d458c7bf9286d2b019e7c89023640e0bd963b0642b3590c897e97978a6da4dc01c979a5515fb7e289410d9027dceb2e8ab09f25b02b1213d1337168d5d,ST-23,Join,2019-05-09 14:36:28
1309,b8832813fbbf6e1071b6c6828077fe01795bdba3a860a646d8eb24b34e1f1788bd608b0a38eeef763bfbed57c838f1c06b1866c5d946b5077a5fd9f1fb14cbd6,e87dd6d458c7bf9286d2b019e7c89023640e0bd963b0642b3590c897e97978a6da4dc01c979a5515fb7e289410d9027dceb2e8ab09f25b02b1213d1337168d5d,ST-23,Question,2019-05-09 14:36:32
1310,6504f33d515cf496ff5486246f86a5054d6eed6c9057a8f9d2f5a55e2c6c374235654ac65009c2f4d9128bd7d1bcde849e3733882bd948074151a5e85d315ff0,6acd3f575faa207913b538df8b42395cea7d9fb6ed007f6af8b7f6622c5ba45092098c45d74c68403ef4cec9189a60d998ce2cc7017aa9626b9c73b35382cb6e,ST-23,Join,2019-05-09 14:36:42
1311,6504f33d515cf496ff5486246f86a5054d6eed6c9057a8f9d2f5a55e2c6c374235654ac65009c2f4d9128bd7d1bcde849e3733882bd948074151a5e85d315ff0,6acd3f575faa207913b538df8b42395cea7d9fb6ed007f6af8b7f6622c5ba45092098c45d74c68403ef4cec9189a60d998ce2cc7017aa9626b9c73b35382cb6e,ST-23,Question,2019-05-09 14:36:46
1312,c411a9e0b5538d1c949955c1eb1b54ca42450d52b078e4382e868418fdacd115ae9e251debcf52b0d97e43c264d9f7dfaf91ca5f456ea21429230860a35c9371,2187674c44482da3fa9c9eb62f689014d44ac3f83d078143d4575e4bd8ea9bdffb612beb975e47787c44c0e0d6d1cdb701ac42ac78b070e093b065ac21d651c5,ST-22,Join,2019-05-09 14:36:50
1313,7dc2107961d184a9926a82ccf6ad4cadd44e020b81326128e24d0f3914ed74d8251573f8669a706441358a6033afa6fc9d431ae0773bfcab41db7da01646a75f,87af3955525eba20f12c873350416c5cce2267d699ce3884e380077189a6b2729addd901427a658ba95b7067ded3805a7065a527b34415fe5cbbcc6b6add5acb,ST-22,Join,2019-05-09 14:37:17
1314,44658b7228726d53b6e31534a9e0b344a816574cba99e06a2811e183925e5640dd940b504deb5ec1e9da8ba28ddd359ad86953911d3cb25d1333cd9103fe40d8,868350e0a211396980fb3f86396df3326eb25e16f38b94c139eae54001510df72a2604375b89277cd74cfe03a258a888bca42a0745922141a9d599b4e09c9df5,ST-22,Join,2019-05-09 14:38:13
1315,fe890ce65d516288658b76c3327d429efe5c3542bb12d5a9545f0de66a4656a6fbc09c3354bf2c886ab22d79f9dd504ae508be36d1f0d7d24047794c6932e12d,15f265e243ef5c1279ea56160c984d6a2c86f7b095557455da3aa9a9c0455a52d8b5b133ac65afac5da3421c6a185d7f346ad44a5957c9680ec42fa69eec392a,ST-22,Join,2019-05-09 14:38:15
1316,08864cc10a3c3ce0718162bca616a0dca344042cb71a12e67f920a8cad097106c2c89cf08c23c531e1f41276c571d706068416fc0b716fc422c322059e7f1a84,d8cf2b4b8a70231c06d2ad70bfe0874ccf6c9765bbed50857541fb0d0ad7a3fae2843a502acbf04456ce550715ad1100bd5317c37c221d1af33bb7d5782c983e,ST-21,Join,2019-05-09 14:38:58
1317,fe4ad92ac08f6a6f230903184f6a8a4a9449a12f9cb7a630c855957254948110b74ceb4e5a46f992aed20fa05db3f708f663e9c7700c66fdf69722d7ee697fd9,d8cf2b4b8a70231c06d2ad70bfe0874ccf6c9765bbed50857541fb0d0ad7a3fae2843a502acbf04456ce550715ad1100bd5317c37c221d1af33bb7d5782c983e,ST-21,Join,2019-05-09 14:39:02
1318,5a51ae980732b9c607bd6aded48d72f05054b2f66ce3251d84481aab26c7dd1bfab45ab35d637e78eb0d9c13aeb4fcf60a296765a3db8393681004dfb5ad61e7,008619d29c89694aaa76417d017a5290bca4bc12e1e1178ce36fb3e2483805c5c248511699fda1fc5f6ac8745373148592eba48ea19e91bd1b114a7904a62e86,ST-23,Join,2019-05-09 14:39:42
1319,3645587dc3065c73b0734193817a80ed58797bb65d2b6a987d51b0f02ae336df71a0d5c2f6504e333aed0dd67afc1ad4579ccf0fd7b94f4065b574414c4cb10a,6b45246b786e256c9b79e9b1e9b7d2186714254b5a327671b47bd8d61120c42eb12b3214bfb9595f4a56821bd933ae75a7948a2de9ea137716e159c23a40da50,ST-22,Join,2019-05-09 14:41:18
1320,c5f76b229aacaefcc4c95f86232e47b9c3ba4f25e53eb84fda04b7f7e3f098feb0a76ee362b0b93c2a2fcb5f9dc06d0c2f7b1b7dfec90d561ea043ee27262309,6acd3f575faa207913b538df8b42395cea7d9fb6ed007f6af8b7f6622c5ba45092098c45d74c68403ef4cec9189a60d998ce2cc7017aa9626b9c73b35382cb6e,ST-23,Join,2019-05-09 14:42:31
1321,3212d147cee7f232e201acbdf1aed7f6196f0bcff2afb976b3a58b8e8623fc9b90a8a2c9cf10606eb6375fef0d75559d1004cc9825e67ee34e44d82adda8584a,6acd3f575faa207913b538df8b42395cea7d9fb6ed007f6af8b7f6622c5ba45092098c45d74c68403ef4cec9189a60d998ce2cc7017aa9626b9c73b35382cb6e,ST-23,Join,2019-05-09 14:43:11
1322,3c9971621e13b5785b8c4a68f3e9f6133605fba2e18e9c2cdf6afd7379c3433d27d914049c2d9ac3a286db92792c93b20003a45e971dc45e5a0eff3824ea5324,6acd3f575faa207913b538df8b42395cea7d9fb6ed007f6af8b7f6622c5ba45092098c45d74c68403ef4cec9189a60d998ce2cc7017aa9626b9c73b35382cb6e,ST-23,Join,2019-05-09 14:45:53
1323,b9f8f4c6541bca3fa24caceaf609eff59faa1d05e4c997b177df568206c9671f8cfcfba91ef43e3670663ca604b5fb3e3f6c665d03a81a4b481474dca6af2904,868350e0a211396980fb3f86396df3326eb25e16f38b94c139eae54001510df72a2604375b89277cd74cfe03a258a888bca42a0745922141a9d599b4e09c9df5,ST-23,Join,2019-05-09 14:46:23
1324,4ed39dc7b49ec9d94e8ce0ed5b858019a6626940e758c61b5be0c78ab41583721ee69ea58c1023f5b5c6b885e50889166b2f0d48a0ebb088d28522c7abb5c1a4,87af3955525eba20f12c873350416c5cce2267d699ce3884e380077189a6b2729addd901427a658ba95b7067ded3805a7065a527b34415fe5cbbcc6b6add5acb,ST-21,Join,2019-05-09 14:46:54
1325,0a4866005a503a5153757ad5cb31b01db31d5149ab7945ffbf035c485c0406adc9a41c753dc00a2bd75cd1375132ae270523e8f01ba303ff819119ad286cb1c1,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-22,Join,2019-05-09 14:49:51
1326,44658b7228726d53b6e31534a9e0b344a816574cba99e06a2811e183925e5640dd940b504deb5ec1e9da8ba28ddd359ad86953911d3cb25d1333cd9103fe40d8,868350e0a211396980fb3f86396df3326eb25e16f38b94c139eae54001510df72a2604375b89277cd74cfe03a258a888bca42a0745922141a9d599b4e09c9df5,ST-22,Question,2019-05-09 14:52:49
1327,3ef93745393f2b62987516c6942c09546465bceaa7cf6e540b66ceceb14922625f4815125eddca46b915b2be9586f534ef3175df9a2698bc9955f1a36c02b704,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-22,Join,2019-05-09 14:53:10
1328,7f715fcd26b09216a3e8a640372c899aa5a808f8a2fa3d653ec1f9c1940f6715c0cc7c2dbbfe35d3bf6d65de59635a9f5e45989d2033a01a9b2c7971f838b9d9,9ef1c1ddb52f83bfda89c54907e9947f7e489d58ad80adfaa7b12ee5e80ebae71db7f185652d467cd5df03bbbe88c8ecbbba69dd96d4055d1d23f520c7f42d73,ST-21,Join,2019-05-09 14:54:20
1329,827e78b4c54646fc6e3c0bd6acbf9e0e846d4447c7a1668354048a45dcac86d0fb31ece1915bab478a2083d00a73be82cc70cd72e4f79f90b9d3d66d84d11ced,b1b8b02e1aec1540fbce4a7263302af46cfb3559bba72fe856ebe35bea2ef061d120ebc2a8027f03a3346d2e19faec5f788036c7dbab04525bb5073cf8999759,ST-22,Question,2019-05-09 14:54:42
1330,8aeb36d103a31f8524b296892f515577cc04bceb18c12414c5b368927ad7c1695a3f51c64562f10a24649c065a17325fd0bd51a14fb47abf273ca5313a9c9afd,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-23,Join,2019-05-09 14:55:01
1331,87af5fc83c44bf697abdf36509182de5d572edfe5f08bb68f1d9126991efe60ddd3e64e5799623846bbdf7a9df8061f138fa59e5e0f02165769cb76fcf5e31bf,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-23,Join,2019-05-09 14:55:04
1332,fd903f9b7819d7fb8b75cf8a1318685e6cb870eaef5e056cabb280a8a0f814da5577b22f2eeff9a943c848c31993d32b4b2fb15beab16ebff3ebef33e89f9451,9ef1c1ddb52f83bfda89c54907e9947f7e489d58ad80adfaa7b12ee5e80ebae71db7f185652d467cd5df03bbbe88c8ecbbba69dd96d4055d1d23f520c7f42d73,ST-21,Join,2019-05-09 14:57:20
1333,2bab5a9e68e23b52fa466d3edf42df768841498f46e195fe7e3e696bf3bddb737adac0fc3f225532ee0bd3595e88e5846097efa7dbee5e2e22226f56768d4e9f,dd511eab79ccbc88f16b9838e7bf054910872505800015dfb18fe05868aa9fa1940b9b0d5c4bdcc4581aa2f2cbfec40650c732b433076c8d4bf0696f06a413a9,ST-21,Join,2019-05-09 14:57:25
1334,90ab606e1a696994ebf8d51e34ed89599d9bcbed041bfe034cb2cd4e057bbf292f7ee4b269f2e2dcfe1b70214625cb4a91b1e4e8940698f39696378b1b39bcc6,915630fa82d18122bd0f73866d23dfd021de3106f51ce2ccbbca21b23bc8fbd43c719563741cbb5361ae09ca2ead7d1dc13e5cf2f50caad2d373974c532da1a5,ST-21,Question,2019-05-09 14:58:20
